index,ID1,ID2,Class,Name1,Address1,st_x1,st_y1,Name2,Address2,st_x2,st_y2
456,36265,36724,0,Telia Mobile,Østergade 30 9800 Hjørring,9.990822999999999,57.457878,Nielsens - herreafdeling,"Østergade 30, st. 9800 Hjørring",9.990822999999999,57.457878
457,20709,29654,0,A Frost A/S kantine,Fuglevænget 9 9000 Aalborg,9.894845,57.045044999999995,Kvg Holding ApS,Fuglevænget 9 9000 Aalborg,9.894845,57.045044999999995
458,110522,110527,0,Krop og Balance,"Ringvejen 63, 7900 Nykøbing Mors, Denmark",8.845676,56.799876,Golocal ApS,"Ringvejen 63, 7900 Nykøbing Mors, Denmark",8.8456759,56.799876
459,31247,37080,0,GameStop Danmark,"Hobrovej 452, blå gade 9200 Aalborg SV",9.875937,57.00479300000001,Aalborg Storcenter,"Hobrovej 452, strøggade 9200 Aalborg SV",9.875937,57.00479300000001
460,267,38019,0,K/S Uniinvest V,Hobrovej 372 9200 Aalborg SV,9.889261,57.011759999999995,Regnon - Aalborg IVS,Hobrovej 372 9200 Aalborg SV,9.889261,57.011759999999995
461,5115,112525,0,Danny Ove Heinricht,Limfjordsgade 69 9440 Aabybro,9.714234,57.067631999999996,Kunstlade Gjøl,"Limfjordsgade 69, 9440 Aabybro, Denmark",9.714163300000001,57.0676481
462,14809,35153,0,"A. Enggaard A/S, Entreprenør- og Byggefirma",Marathonvej 5 9230 Svenstrup J,9.852535000000001,56.982643,Ejerforeningen Parkeringshuset Godsbanearealet,Marathonvej 5 9230 Svenstrup J,9.852535000000001,56.982643
463,11733,27733,0,Skullcandy International Gmbh,Krænhavs Sti 3 7700 Thisted,8.482146,57.041906999999995,Elin Schnedler ApS,Krænhavs Sti 3 7700 Thisted,8.482146,57.041906999999995
464,65285,65303,0,Style4you,"Nattergalen 4, 9240 Nibe, Denmark",9.641321699999999,56.9726375,Colding,"Nattergalen 4, 9240 Nibe, Denmark",9.641321699999999,56.9726375
465,17232,83305,0,Boye's Konsulenttjeneste,Langdyssevej 22 7700 Thisted,8.669682,56.959247,Dansk Røde Kors Thisted Afdeling,"Langdyssevej 22, 7700 Thisted, Denmark",8.669615199999999,56.9592704
466,7376,41867,0,Nordjysk Affaldshåndtering ApS,Tidselbakvej 115 9760 Vrå,9.832145,57.38063399999999,Byg og Bo Maskinudlejning,Tidselbakvej 115 9760 Vrå,9.832145,57.38063399999999
467,67761,92355,0,"Dsc, Hobro ApS","Valmuevej 10, 9500 Hobro, Denmark",9.829479899999999,56.627664,Digi-Studieti/S v/Erik Friis Jensen,"Valmuevej 10, 9500 Hobro, Denmark",9.829479899999999,56.627664
468,72791,95639,0,Christensen,"Glerupvej 65, 9560 Hadsund, Denmark",10.0637974,56.753291299999994,Glerup Reservedelssalg,"Glerupvej 65, c/o Martin Christensen, 9560 Hadsund, Denmark",10.0637974,56.753291299999994
469,5691,74685,0,Molhøj El IVS,Molhøjvej 25 9560 Hadsund,10.138213,56.725692,Fisker Kirsten Og Peter W,"Molhøjvej 25, 9560 Hadsund, Denmark",10.138247999999999,56.7256718
470,86451,86718,0,Home-Start Familiekontakt Thy,"Ballerumvej 126, 7700 Thisted, Denmark",8.711547,56.993280000000006,Søren Foged Overgård,"Ballerumvej 126, 7700 Thisted, Denmark",8.711547,56.993280000000006
471,95606,101488,0,Orkesterforeningen Bigbanden,"Burholt 11, 9560 Hadsund, Denmark",10.1179437,56.725995,Hadsund Kirkes Gospelkor Spirits Of Joy,"Burholt 11, 9560 Hadsund, Denmark",10.1179437,56.725995
472,23867,40522,0,Fritzniko.com ApS,Kærvej 63 9440 Aabybro,9.734533,57.170126,Timm & Ko,Kærvej 63 9440 Aabybro,9.734533,57.170126
473,18884,108140,0,Byshopping IVS,Hjelmerstald 4 9000 Aalborg,9.923003,57.046552,"byMedia - Web, SEO, AdWords & FB Bureau","Hjelmerstald 4, 9000 Aalborg, Denmark",9.9229811,57.046557799999995
474,23287,102402,0,Birk Ejendomme Frederikshavn ApS,Trafikcenter Sæby Syd 5 9300 Sæby,10.449093,57.31174300000001,Coba Ovne a/S,"Trafikcenter Sæby Syd 5, 9300 Sæby, Denmark",10.449034,57.311763
475,54442,107873,0,Casa Espana,Budolfi Plads 1,9.9194603,57.047550199999996,Speciallægeselskabet Niels Bundgaard ApS,"Budolfi Pl. 1, 9000 Aalborg, Denmark",9.919420800000001,57.04756879999999
476,60727,101937,0,Asylcentret I Hanstholm,"Asylgade 30, 7700 Thisted, Denmark",8.691158999999999,56.95300400000001,THISTED KOMMUNE,"Asylgade 30, 7700 Thisted, Denmark",8.691158999999999,56.95300400000001
477,84838,92508,0,Damborg Ivan Peter,"Frisdalsvej 13, 9500 Hobro, Denmark",9.85405,56.671243000000004,Frisdal Holding ApS,"Frisdalsvej 13, 9500 Hobro, Denmark",9.85405,56.671243000000004
478,84496,84723,0,Crossoverglobal/Event Mobile v/Claus Vesterskov,"Tostrupvej 171, 9240 Nibe, Denmark",9.7757461,56.98502020000001,Audux Aps,"Tostrupvej 171, 9240 Nibe, Denmark",9.7757461,56.98502020000001
479,75217,95638,0,Stenbjerg Fiskeriforening,"Sømærkevej 18, 7752 Snedsted, Denmark",8.353073,56.920386,Poulsen Anders,"Sømærkevej 18, 7752 Snedsted, Denmark",8.353073,56.920386
480,81808,108153,0,ADVODAN Aalborg,"Mølleå 1, 1. sal tv, 9000 Aalborg, Denmark",9.922020199999999,57.04608670000001,Ejerforeningen Reberbansgde 8,"Mølleå 1, 9000 Aalborg, Denmark",9.922020199999999,57.04608670000001
481,11290,93994,0,Spar,Assenbækvej 4 9700 Brønderslev,9.758436999999999,57.285897,Mølgaard Jørgensen Inger (Købmand),"Assenbækvej 4, 9700 Brønderslev, Denmark",9.758392800000001,57.285923700000005
482,10869,27180,0,Frederikshavn Grundejerforening,Søndergade 34 9900 Frederikshavn,10.531889999999999,57.43546800000001,Advokat Kamilla Helle Christiansen,Søndergade 34 9900 Frederikshavn,10.531889999999999,57.43546800000001
483,29976,30275,0,A/B Blicher,Fynsgade 4 9700 Brønderslev,9.942497999999999,57.266353,GBJ Rådgivnings- & Konsulent Virksomhed A/S,Fynsgade 4 9700 Brønderslev,9.942497999999999,57.266353
484,27464,99947,1,TO TRIN OP,Søndergade 15 C 9900 Frederikshavn,10.533947,57.436367000000004,To Trin Op v/Brian Jensen,"Søndergade 15C, 9900 Frederikshavn, Denmark",10.533914900000001,57.4363311
485,28132,77975,0,Rune Staal,Bjerrevej 16 7730 Hanstholm,8.701092,57.082049,Nordjydsk Dykkerservice ApS,"16, Bjerrevej, 7730 Hanstholm, Denmark",8.701107,57.082066000000005
486,25013,41548,0,Revisionsfirmaet Jørgen Larsen,Vogdrupvej 2 9830 Tårs,10.157833,57.376645999999994,ApS Hyldig,Vogdrupvej 2 9830 Tårs,10.157833,57.376645999999994
487,83386,83387,0,Forlaget Poppel,"Poppelvej 29, 7700 Thisted, Denmark",8.720473,56.95950500000001,Rimsmeden,"Poppelvej 29, 7700 Thisted, Denmark",8.720473,56.95950500000001
488,83029,109456,0,Porse Holding ApS,"Hobrovej 890, 9230 Svenstrup J, Denmark",9.8690041,56.938328000000006,Rytter Berit Og Steen,"Hobrovej 890, 9230 Svenstrup J, Denmark",9.8690041,56.938328000000006
489,84124,104486,0,Bm Stålmontage,"Ahornvej 4, 9990 Skagen, Denmark",10.5713122,57.7271294,Benjamin Hentze Mosberg Christophersen,"Ahornvej 4, 9990 Skagen, Denmark",10.5713122,57.7271294
490,9206,31364,0,Andelsboligforeningen Søparken,Hasserisvej 113 9000 Aalborg,9.897704,57.044355,E/F Boulevarden 18,Hasserisvej 113 9000 Aalborg,9.897704,57.044355
491,9356,25816,0,Rene Poulsen,"Kastetvej 44, st. th. 9000 Aalborg",9.904032,57.053704,EF Hadsundvej 31,"Kastetvej 44, st. 9000 Aalborg",9.904032,57.053704
492,26811,97707,0,Luneborg Kro A/S,Luneborgvej 310 9382 Tylstrup,9.848364,57.214964,N. Gregersen Holding ApS Under Tvangsopløsning,"Luneborgvej 310, 9382 Tylstrup, Denmark",9.8483625,57.214970900000004
493,7895,14059,0,"Kgl. Norsk Konsulat, Frederikshavn",Norgeskajen 2 9850 Hirtshals,9.968442999999999,57.592864,Hirtshals Skibsproviantering A/S,Norgeskajen 2 9850 Hirtshals,9.968442999999999,57.592864
494,83573,96662,1,Foreningen Skaldyrsfestival,"Havnen 4, 7900 Nykøbing Mors, Denmark",8.8633832,56.79462660000001,VisitMors / Morsø Turistbureau,"Havnen 4, 7900 Nykøbing Mors, Denmark",8.863507,56.794624
495,39621,100326,1,Søndersighuset,Ørumvej 105 9700 Brønderslev,10.100760000000001,57.227753,"Your Local Carpenter \Søndersighuset\"" ApS""","Ørumvej 105, 9700 Brønderslev, Denmark",10.100717,57.227755
496,3607,54533,1,Færge Grillen,Kai Lindbergs Gade 77 7730 Hanstholm,8.596777000000001,57.11810799999999,Færgegrillen,Kai Lindbergs Gade 77,8.596770300000001,57.11811070000001
497,15770,80824,0,John Petersen,Vesterbro 56 9000 Aalborg,9.916274000000001,57.04868199999999,Domina v/Ken Iweis,"Vesterbro 50, 9000 Aalborg, Denmark",9.915875699999999,57.0480532
498,56262,77700,0,Loft by Loftet,Bispensgade 26,9.91796,57.049440000000004,GEORG JENSEN DAMASK,"Gravensgade 4, 9000 Aalborg, Denmark",9.917397900000001,57.049113
499,2008,78664,0,Jensens Bøfhus,Sct. Laurentii Vej 63 A 9990 Skagen,10.587866,57.721585,Kop & Kande,"Sankt Laurentii Vej 59, 9990 Skagen, Denmark",10.587961300000002,57.7217522
500,98521,108638,0,"Radisson Blu Limfjord Hotel, Aalborg","Ved Stranden 14-16, 9000 Aalborg, Denmark",9.920011800000001,57.050894299999996,D.S.I. Langager Kollegiet,"Skibbrogade 3, 9000 Aalborg, Denmark",9.9189992,57.05099739999999
501,9539,31961,0,Nordcad Systems A/S,"Vesterå 15, 2. sal 9000 Aalborg",9.918271,57.050717000000006,Center For Juridisk Rådgivning Og Analyse IVS,"Kattesundet 24, 1. sal 9000 Aalborg",9.917703999999999,57.051366
502,109647,110098,0,Kebab House,"Bredegade 12, 9000 Aalborg, Denmark",9.9248121,57.0465226,Unikstyle IVS,"Fjordgade 8, 9000 Aalborg, Denmark",9.925868800000002,57.0470298
503,103402,107467,0,Vejgaard Malerservice & Marketing v/Anders Ægidiussen,"Bispensgade 34, 9000 Aalborg, Denmark",9.9167285,57.049621200000004,Østergade I/S,"Vesterå 1, 9000 Aalborg, Denmark",9.917676,57.049668000000004
504,7925,79034,0,BK Projektudvikling,Vrenstedvej 12 9480 Løkken,9.712791000000001,57.37035600000001,"Hotel, bed and breakfast","Den Skæve Linie 6, 9480 Løkken, Denmark",9.713694699999998,57.3710059
505,79702,83700,0,B.C. Ejendomme Løgstør A/S,"Torvegade 1, 9670 Løgstør, Denmark",9.2521727,56.9674265,Hårdesign,"Østerbrogade 11A, 9670 Løgstør, Denmark",9.2521865,56.96711460000001
506,10025,77723,0,Vesterkær Menighedsråd,Boulevarden 22 9000 Aalborg,9.9183144,57.04576899999999,Mind and Body Centre,"Boulevarden 21, 9000 Aalborg, Denmark",9.9184395,57.04519989999999
507,110298,111867,0,Thisted Tandklinik,"Østerbakken 9A, 7700 Thisted, Denmark",8.697432300000001,56.9555466,Stanie Aps,"Østerbakken 15, 7700 Thisted, Denmark",8.6980929,56.955445999999995
508,11723,107920,0,Spalding Hørecenter,Frederiksgade 12 A 7700 Thisted,8.687058,56.95391,Asylgade 1 Parking,"Frederiks Torv 1, 7700 Thisted, Denmark",8.6885192,56.9535811
509,19772,20316,0,Korsgaardsoenderby I/S,"Boulevarden 6, 4. tv. 9000 Aalborg",9.920093,57.047185,Chiffon,Algade 35 9000 Aalborg,9.919924,57.047517000000006
510,82916,110227,0,Den Syvende Himmel,"Tordenskjoldsgade 3, 9900 Frederikshavn, Denmark",10.5351989,57.4401415,Nissen & Sohn Gmbh & Co. Kg,"Th. Bergs Gade 12, c/o Bakob Aps, 9900 Frederikshavn, Denmark",10.5350184,57.4403345
511,23012,39813,0,Fleur Bodywear,Adelgade 29 9500 Hobro,9.793923,56.638397,T.E. Møller Hobro ApS,Adelgade 20 9500 Hobro,9.793319,56.63921800000001
512,14955,70016,0,Ameta Computer A/S,Halkjærvej 20 A 9200 Aalborg SV,9.877508,57.008334999999995,TelePas ApS,"Halkjærvej 16B, 9200 Aalborg SV, Denmark",9.8765541,57.007954000000005
513,31596,99921,0,Guldsmed Rasmussen,Gravensgade 14 9000 Aalborg,9.917325,57.048531000000004,La Bontá,"Gravensgade 1B, 9000 Aalborg, Denmark",9.917642599999999,57.0492417
514,32048,54429,0,F. & B. Vangsgaard ApS,Gravensgade 11 9000 Aalborg,9.917539,57.048604000000005,Bogø Is,Bispensgade 29,9.916979800000002,57.049419400000005
515,23525,34270,0,Adelsparre Holding ApS,Kystvejen 131 9560 Hadsund,10.274363000000001,56.794365,Grundejerforeningen Oasen,Oasen 23 9560 Hadsund,10.27356,56.793742
516,21206,26652,0,Zjoos,Møllegade 4 A 9000 Aalborg,9.921786,57.046979,Anders Baastrup,"Roldgade 1, 1. tv. 9000 Aalborg",9.921330000000001,57.047118000000005
517,71678,95185,0,Roofcon/bech-jensen Tag,"Montanusvej 3, 9000 Aalborg, Denmark",9.875624499999999,57.0338875,Koch's Kaffebar ApS,"Montanusvej 5, 9000 Aalborg, Denmark",9.8760929,57.033867
518,26218,74838,0,Kaffe Og Theforretningen Kronen,Algade 17 9000 Aalborg,9.921741699999998,57.0471193,Telenor,"Algade 16, 9000 Aalborg, Denmark",9.9223809,57.047107499999996
519,108507,110884,0,Tandlæge Gitte Dam,"Svinget 8, 9800 Hjørring, Denmark",9.9868766,57.45950920000001,Hjørring Løve Apotek,"Østergade 7 A, 9800 Hjørring, Denmark",9.988164300000001,57.4597439
520,3757,16852,0,Din Blomsterhåndværker v/Henrik Andersen,Håndværker Torv 9 7700 Thisted,8.6949979,56.9550635,Thisted Antikvariat,Storegade 21 7700 Thisted,8.693430000000001,56.954851
521,32528,112084,0,Mf Service,Højensvej 65 9990 Skagen,10.548931,57.727323,Shell,"Højensvej 60, 9990 Skagen, Denmark",10.5489246,57.7266409
522,15454,26458,0,Udlejning af Parkeringspladser,Algade 65 9000 Aalborg,9.916394,57.04823199999999,Advokatfirmaet Vingaardshus A/S,Vingårdsgade 22 9000 Aalborg,9.917301,57.047588
523,3968,88525,0,Vesløs Fjernvarmeværk A.m.b.A,Møllebakvej 4 7742 Vesløs,8.980601,57.039545,Bundgaard Kent D,"Møllebakvej 2, 7742 Vesløs, Denmark",8.9812279,57.039939000000004
524,103785,109549,0,Andelsboligforeningen Torvestræde Ågades Passage 20-22,"Ågades Passage 22, 9000 Aalborg, Denmark",9.9231513,57.0447955,GiHals.Dk,"Danmarksgade 29, 9000 Aalborg, Denmark",9.9224905,57.045246999999996
525,14808,42699,0,Ncc Roads A/S Områdekontor Nord,Vardevej 2 9220 Aalborg Øst,9.974778,57.024039,Jensen Brød ApS,Vardevej 4 9220 Aalborg Øst,9.9735407,57.0242145
526,66468,104435,0,Udlejning v/H Lykkegaard,"Søndergade 8, 9480 Løkken, Denmark",9.7101459,57.370619999999995,Huset Havs,"Sdr Strandvej 16, 9480 Løkken, Denmark",9.7087059,57.370951
527,82787,82788,0,Orskov Yard A / S,"Havnepladsen 12, 9900 Frederikshavn, Denmark",10.5400814,57.43821429999999,Frederikshavn Malerforretning ApS,"Havnepladsen 12, 9900 Frederikshavn, Denmark",10.540111999999999,57.438203
528,2319,55712,0,Roberto,Kallsvej 2 9900 Frederikshavn,10.535711000000001,57.438708999999996,Natalie's Place,Lodsgade 3 D,10.535599699999999,57.4382782
529,31326,95870,0,EDC Danebo,Gammel Havn 1 9000 Aalborg,9.927277,57.048368,Kunstguiden,"Rendsburggade 6, 9000 Aalborg, Denmark",9.9286754,57.04830749999999
530,19228,70974,0,Malerfirma Klc v/Claudia-Livia Kirila,Vivaldisvej 71 9200 Aalborg SV,9.819109,57.01025,Henrik Bloch Holding ApS,"Vivaldisvej 89, 9200 Aalborg, Denmark",9.818039,57.010372
531,37129,107974,0,Pernille Juul Vinther,"Østerågade 9, 2. sal 9000 Aalborg",9.921133,57.048428,Psykolog Martin Steffensen,"Østerågade 9, 9000 Aalborg, Denmark",9.921091,57.048448
532,78165,96030,0,Nykøbing Mors Frikirke,"Aagade 8, 7900 Nykøbing Mors, Denmark",8.8548716,56.794412300000005,Jutland Appliances A / S,"Aagade 12, 7900 Nykøbing Mors, Denmark",8.854927400000001,56.7947529
533,29285,56957,0,Pengejagten.dk,Ved Vester Mølle 13 9230 Svenstrup J,9.834154,56.975238,Fdn Holding ApS,"Ved Vester Mølle 12, 9230 Svenstrup J, Denmark",9.8351962,56.975539299999994
534,57689,79242,0,Wiking Solar ApS,"Brendgårdvej 19, 7760 Hurup Thy, Denmark",8.4153062,56.707429299999994,Passivhus Nordvest,"Brendgårdvej 17, 7760 Hurup Thy, Denmark",8.415533199999999,56.70763839999999
535,11461,86666,0,Nysehl,Spangbergsvej 26 7700 Thisted,8.707286999999999,56.953781000000006,Chb Holding ApS,"Johnsens Alle 32, 7700 Thisted, Denmark",8.708192599999999,56.9530983
536,3838,59682,0,Inside,Ørhagevej 150 7700 Thisted,8.482397,57.042825,Skala As,"Krænhavs Sti 3, 7700 Thisted, Denmark",8.482144900000002,57.041959999999996
537,17018,33325,0,Realkredit Danmark,Jernbanegade 7 A 7700 Thisted,8.690757000000001,56.95399999999999,Sognets Dagligstue,"Storegade 1, 1. sal 7700 Thisted",8.691244000000001,56.954783
538,38992,78323,0,OK Thisted,Vestergade 15 7700 Thisted,8.687545,56.954675,Advokater Haumann & Fastrup,"Vestergade 24, 7700 Thisted, Denmark",8.6871321,56.95479
539,17793,80297,0,Tandlægerne Bak Og Glavind I/S,Adelgade 28 9500 Hobro,9.793533,56.638629,Hobro Bridgeklub,"Nordvestvej 4, c/o Biecentret, 9500 Hobro, Denmark",9.791965,56.638852
540,22222,55549,0,Bastrups Eftf. v/ Bent Sørensen,Jacob Møllersgade 4 9560 Hadsund,10.115803999999999,56.717266,Downstairs,Torvet 8,10.11553,56.7165909
541,81881,81959,0,La Femme,"Jernbanegade 11, 9530 Støvring, Denmark",9.838861,56.8921649,Benefit Støvring - Physiotherapy and Training,"Jernbanegade 15, 9530 Støvring, Denmark",9.839895,56.89214200000001
542,22085,26279,0,Tandlæge Søren W. Olesen,Danmarksgade 59 9900 Frederikshavn,10.536406,57.440192,Printerpatroner.dk,Kirkegade 2 9900 Frederikshavn,10.537041,57.440256000000005
543,23484,64450,0,Complete Karate Aars,Kirkegade 4 9600 Aars,9.514705000000001,56.803941,Tulipanen,"Kirkegade 1, 9600 Aars, Denmark",9.5144383,56.803528500000006
544,70426,97109,0,Tool Service Aalborg ApS,"Sagavej 8, 9260 Gistrup, Denmark",10.001892999999999,56.998826,SynshalTK,"Sagavej 6, 9260 Gistrup, Denmark",10.001439999999999,56.9988603
545,1662,107868,0,Zjoos,Gravensgade 2 9000 Aalborg,9.917530000000001,57.04930400000001,O'Learys Aalborg,"Jomfru Ane Gade 6, 9000 Aalborg, Denmark",9.9187904,57.049653500000005
546,102009,110635,0,Byens Pizza,"Tylstrupvej 37, 9382 Tylstrup, Denmark",9.958479400000002,57.19376429999999,Tylstrup Auto Værksted 2,"Tylstrupvej 35, 9382 Tylstrup, Denmark",9.958575,57.19295
547,15269,97045,0,Grundejerforeningen Lokeshøj,Stigsborg Brygge 5 9400 Nørresundby,9.93511,57.0544,Aalborg Kloak A/S,"Stigsborg Brygge 5, 9400 Nørresundby, Denmark",9.935172999999999,57.0542706
548,17418,81653,0,GWP's Venner,Jernbanegade 11 7700 Thisted,8.690678,56.953883,Museum Thy Meeting Room,"Jernbanegade 6, 7700 Thisted, Denmark",8.6901323,56.9535812
549,8496,14092,0,Hjørring Kommune,Springvandspladsen 5 9800 Hjørring,9.986267100000001,57.460141899999996,Perlestrik,Svinget 1 A 9800 Hjørring,9.986183,57.459487
550,54315,82953,0,Phuket Thai Restaurant,Danmarksgade 31H,10.5378904,57.4425583,Micheal's Pizza Bar...,"Danmarksgade 40B, 9900 Frederikshavn, Denmark",10.5371258,57.441866000000005
551,21367,35706,0,Sæby Apotek,Søndergade 7 9300 Sæby,10.520444,57.334915,"Cykelgården, Mosquito Cykelcenter",Søndergade 6 A 9300 Sæby,10.520291,57.335613
552,8802,31367,0,MBT Aalborg,"Skipper Clements Gade 3, 7. sal 9000 Aalborg",9.92103,57.0467,Lyset,Boulevarden 1 A 9000 Aalborg,9.920489,57.047151
553,26723,29715,0,Restaurant Kniv & Gaffel,Maren Turis Gade 10 9000 Aalborg,9.921493,57.05001,Vht I/S,Maren Turis Gade 1 9000 Aalborg,9.920758,57.049442000000006
554,28539,102982,0,Hobro Boligselskab A/S,Adelgade 39 9500 Hobro,9.794785000000001,56.63754,Vinterberg Hairdresser,"Adelgade 46, 9500 Hobro, Denmark",9.7944799,56.63746870000001
555,54441,108050,0,Nadia's Sandwich,Østerågade 16,9.92243,57.0495682,Søstrene Grene,"Nytorv 1, 9000 Aalborg, Denmark",9.9222716,57.04882190000001
556,109067,109700,0,Event Aalborg,"Maren Turis Gade 6, 9000 Aalborg, Denmark",9.9211798,57.0497827,Komplementarselskabet Restaurant De 2 Have ApS,"Østerågade 27, sal 2, 9000 Aalborg, Denmark",9.9220396,57.049942599999994
557,35421,100084,0,Marianne Hg 71,"Toplærkegade 1, 2. sal, 1. 9850 Hirtshals",9.96212,57.590999,Ældre Hjælper Ældre,"Jernbanegade 9, 9850 Hirtshals, Denmark",9.962792,57.590739
558,38402,110462,0,LO Vendsyssel,Parallelvej 3 9900 Frederikshavn,10.534392,57.439882999999995,Rappresor Ab,"Th. Bergs Gade 12, c/o Bakob ApS, 9900 Frederikshavn, Denmark",10.5350184,57.4403345
559,42344,76068,0,Talknuseren,Hedegaardsvej 16 9440 Aabybro,9.803187,57.153525,Biersted Hestetransport v/Ove Andersen,"Haldagervej 14B, 9440 Aabybro, Denmark",9.803237,57.153955
560,60731,86470,0,Østerild Ungdomsklub,"Asylgade 30, 7700 Thisted, Denmark",8.691158999999999,56.95300400000001,Thisted Vandrehjem Skinnerup,"Asylgade 30, 7700 Thisted, Denmark",8.691158999999999,56.95300400000001
561,10422,107851,0,Pigen og Trompeten ApS,Jomfru Ane Gade 13 9000 Aalborg,9.918774,57.050036,Klitgaard V/kenneth Klitgaard Sørensen,"Bispensgade 13, 9000 Aalborg, Denmark",9.9193171,57.049395999999994
562,32926,91399,0,Vester Hjermitslev Håndkøbsudsalg,Assenbækvej 4 9700 Brønderslev,9.758436999999999,57.285897,Buje Garageporte,"Assenbækvej 3A, V. Hjermitslev, 9700 Brønderslev, Denmark",9.758293,57.286443999999996
563,9825,108824,0,Skønhedsprikken,"Østerågade 6, 4. sal, 2. 9000 Aalborg",9.921269,57.048035,AK83 Architects A / S,"Østerågade 5, 9000 Aalborg, Denmark",9.9207118,57.0479074
564,26281,109858,0,Matas,Nytorv 27 9000 Aalborg,9.926663000000001,57.047555,Htd-Information ApS,"Gabelsgade 5, 9000 Aalborg, Denmark",9.925561,57.047920999999995
565,99555,101550,0,Aabo Camping Water park,"Åbovej 18, 9881 Bindslev, Denmark",10.183952,57.585108999999996,Cafe Aabo,"Åbovej 18, 9881 Bindslev, Denmark",10.183862,57.585097
566,1153,6155,0,Calum Plaza Erhverv K/S,Strandvejen 3 9000 Aalborg,9.921462,57.050788,A Hereford Beefstouw,Ved Stranden 7 9000 Aalborg,9.921011,57.050359
567,81578,95815,0,Arnold Busck,"Bispensgade 10, 9000 Aalborg, Denmark",9.920182800000001,57.0495179,Skin of Fashion,"Bispensgade 15, 9000 Aalborg, Denmark",9.918987,57.049362
568,17395,104180,0,Lokalhistorisk Arkiv for Thisted Kommune,I. P. Jacobsens Plads 8 7700 Thisted,8.692416,56.954156999999995,Hårtotten,"Toldbodgade 4, 7700 Thisted, Denmark",8.691875999999999,56.953582
569,59422,86960,0,Nextgen Marketing v/Jonas Strømfeldt Eduardsen,"Plateauet, 9000 Aalborg, Denmark",9.9376595,57.0344429,Nadia Hollins,"Plateauet 82, 1 th, 9000 Aalborg, Denmark",9.938291099999999,57.03456
570,8025,55276,0,Mimosa Blomster,Bispensgade 33 9800 Hjørring,9.995866,57.453329000000004,"Morten Bisp, Restaurant",Bispensgade 32,9.9954205,57.453269999999996
